fecha de creacion,Cantidad del fondo,Cantidad cargada,Porcentaje
2025-07-30 02:27:24.488355,4296.828,0.0,0.0
2025-07-30 02:27:24.488355,4296.828,1153.688,0.2684975986937341
2025-07-30 02:27:24.488355,4296.828,1153.688,0.2684975986937341
2025-07-30 02:27:24.488355,4296.828,1153.688,0.2684975986937341
2025-07-30 02:27:24.488355,4296.828,1153.688,0.2684975986937341
2025-07-30 02:27:24.488355,4296.828,1153.688,0.2684975986937341
2025-07-30 02:27:24.488355,4296.828,1153.688,0.2684975986937341
2025-07-30 02:27:24.488355,4296.828,1153.688,0.2684975986937341
2025-07-30 02:27:24.488355,4296.828,1153.688,0.2684975986937341
2025-07-30 02:27:24.488355,4296.828,1158.0147,0.2695045507988683
2025-07-30 02:27:24.488355,4296.828,1158.0147,0.2695045507988683
2025-07-30 02:27:24.488355,4296.828,1280.9199,0.2981082556713929
2025-07-30 02:27:24.488355,4296.828,1280.9199,0.2981082556713929
2025-07-30 02:27:24.488355,4296.828,1280.9199,0.2981082556713929
2025-07-30 02:27:24.488355,4296.828,1280.9199,0.2981082556713929
2025-07-30 02:27:24.488355,4296.828,1280.9199,0.2981082556713929
2025-07-30 02:27:24.488355,4296.828,1280.9199,0.2981082556713929
2025-07-30 02:27:24.488355,4296.828,1241.8279,0.2890103816117377
2025-07-30 02:27:24.488355,4296.828,1241.8279,0.2890103816117377
2025-07-30 02:27:24.488355,4296.828,1241.8279,0.2890103816117377
2025-07-30 02:27:24.488355,4296.828,1241.8279,0.2890103816117377
2025-07-30 02:27:24.488355,4296.828,1241.8279,0.2890103816117377
2025-07-30 02:27:24.488355,4296.828,1241.8279,0.2890103816117377
2025-07-30 02:27:24.488355,4296.828,1241.8279,0.2890103816117377
2025-07-30 02:27:24.488355,4296.828,1241.8279,0.2890103816117377
2025-07-30 02:27:24.488355,4296.828,1241.8279,0.2890103816117377
2025-07-30 02:27:24.488355,4296.828,1241.8279,0.2890103816117377
2025-07-30 02:27:24.488355,4296.828,1241.8279,0.2890103816117377
2025-07-30 02:27:24.488355,4296.828,1241.8279,0.2890103816117377
2025-07-30 02:27:24.488355,4296.828,1241.8279,0.2890103816117377
2025-07-30 02:27:24.488355,4296.828,1241.8279,0.2890103816117377
2025-07-30 02:27:24.488355,4296.828,1241.8279,0.2890103816117377
2025-07-30 02:27:24.488355,4296.828,1241.83,0.2890108703443563
2025-07-30 02:27:24.488355,4296.828,1241.83,0.2890108703443563
2025-07-30 02:27:24.488355,4296.828,1241.8279,0.2890103816117377
2025-07-30 02:27:24.488355,4296.828,1241.8279,0.2890103816117377
2025-07-30 02:27:24.488355,4296.828,1241.8279,0.2890103816117377
2025-07-30 02:27:24.488355,4296.828,1241.8279,0.2890103816117377
2025-07-30 02:27:24.488355,4296.828,1241.8279,0.2890103816117377
2025-07-30 02:27:24.488355,4296.828,1241.8279,0.2890103816117377
2025-07-30 02:27:24.488355,4296.828,1241.8279,0.2890103816117377
2025-07-30 02:27:24.488355,4296.828,1241.8279,0.2890103816117377
2025-07-30 02:27:24.488355,4296.828,1237.7279,0.2880561893564275
2025-07-30 02:27:24.488355,4296.828,1237.7279,0.2880561893564275
2025-07-30 02:27:24.488355,4296.828,1237.7279,0.2880561893564275
2025-07-30 02:27:24.488355,4296.828,1237.7279,0.2880561893564275
2025-07-30 02:27:24.488355,4296.828,1237.7279,0.2880561893564275
2025-07-30 02:27:24.488355,4296.828,1237.7279,0.2880561893564275
2025-07-30 02:27:24.488355,4296.828,1237.7279,0.2880561893564275
2025-07-30 02:27:24.488355,4296.828,1237.7279,0.2880561893564275
2025-07-30 02:27:24.488355,4296.828,1257.1289,0.2925713805625917
2025-07-30 02:27:24.488355,4296.828,1257.1289,0.2925713805625917
2025-07-30 02:27:24.488355,4296.828,1257.1289,0.2925713805625917
2025-07-30 02:27:24.488355,4296.828,1257.1289,0.2925713805625917
2025-07-30 02:27:24.488355,4296.828,1257.1289,0.2925713805625917
2025-07-30 02:27:24.488355,4296.828,1257.1289,0.2925713805625917
2025-07-30 02:27:24.488355,4296.828,1257.1289,0.2925713805625917
2025-07-30 02:27:24.488355,4296.828,1257.1289,0.2925713805625917
2025-07-30 02:27:24.488355,4296.828,1257.1289,0.2925713805625917
2025-07-30 02:27:24.488355,4296.828,1257.1289,0.2925713805625917
2025-07-30 02:27:24.488355,4296.828,1217.5933,0.2833702675555083
2025-07-30 02:27:24.488355,4296.828,1217.5933,0.2833702675555083
2025-07-30 02:27:24.488355,4296.828,1034.8196,0.2408333775519988
2025-07-30 02:27:24.488355,4296.828,1034.8196,0.2408333775519988
2025-07-30 02:27:24.488355,4296.828,1257.1289,0.2925713805625917
2025-07-30 02:27:24.488355,4296.828,1257.1289,0.2925713805625917
2025-07-30 02:27:24.488355,4296.828,1257.1289,0.2925713805625917
2025-07-30 02:27:24.488355,4296.828,1257.1289,0.2925713805625917
2025-07-30 02:27:24.488355,4296.828,1257.1289,0.2925713805625917
